GeoProductID,Id,ProjectID,ProjectName,Organizer,ScientificName,ChineseName,ScientificNameAuthorship,ChineseCommonName,EnglishCommonName,CenterLongitude,CenterLatitude,OriginalRecord,OrganismType,OrganismTypeEng,KingdomID,KingdomName,KingdomChineseName,PhylumID,PhylumName,PhylumChineseName,ClassID,ClassName,ClassChineseName,OrderID,OrderName,OrderChineseName,FamilyID,FamilyName,FamilyChineseName,GenusID,GenusName,GenusChineseName,RecordedBy,RecordedByChinese,SamplingProtocol,IdentifiedBy,IdentifiedByChinese,Duration,IndividualCount,Area,AreaUnit,OrganismDensity,SampleSizeValue,SampleSizeUnit,CoralReefCoverage,CoverageUnit,MeasurementRemarks,OrganismRemarks,ImagePath,RecordType,Blurring,TaiCoLCode,FillingDate,UpdatedDate,Remarks,DNA,ExtendColumn,StationID,geom,Project,ProjectUnit,MetaDataID
190766,1W-04372,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina guentheri,根室魯氏魚,"(Alcock, 1892)",根室魯氏魚,,122.2,24.42,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2002/9/12,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:233127"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:233127"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":1209;""maximumDepthInMeters"":1188;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2002-09-11T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 01:30:00"";""countryCode"":886;""verbatimDepth"":""1209-1188 M""}",,"{""type"":""Point"";""coordinates"":[122.2;24.42]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190767,1W-04373,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina guentheri,根室魯氏魚,"(Alcock, 1892)",根室魯氏魚,,117.55,20.71,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,3,,,,,,,,,,,,,,2005/8/19,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:234307"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:234307"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":954;""maximumDepthInMeters"":973;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2005-08-18T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 10:11:00"";""countryCode"":886;""verbatimDepth"":""954-973 M""}",,"{""type"":""Point"";""coordinates"":[117.55;20.71]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190768,1W-04374,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina guentheri,根室魯氏魚,"(Alcock, 1892)",根室魯氏魚,,117.75,20.68,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2005/8/20,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:234047"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:234047"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":1293;""maximumDepthInMeters"":1499;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2005-08-19T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 07:17:00"";""countryCode"":886;""verbatimDepth"":""1293-1499 M""}",,"{""type"":""Point"";""coordinates"":[117.75;20.68]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190769,1W-04375,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,121.06,22.14,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Beam trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/21,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:233775"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:233775"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":1263;""maximumDepthInMeters"":1268;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-08-20T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":null;""countryCode"":886;""verbatimDepth"":""1263-1268 M""}",,"{""type"":""Point"";""coordinates"":[121.06;22.14]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190770,1W-04376,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,122.53,25.37,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Beam trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2004/7/22,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:233699"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:233699"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":550;""maximumDepthInMeters"":548;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2004-07-21T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 14:55:00"";""countryCode"":886;""verbatimDepth"":""550-548 M""}",,"{""type"":""Point"";""coordinates"":[122.53;25.37]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190771,1W-04377,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.32,22.19,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2003/8/31,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232855"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232855"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":526;""maximumDepthInMeters"":448;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2003-08-30T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 12:49:00"";""countryCode"":886;""verbatimDepth"":""526-448 M""}",,"{""type"":""Point"";""coordinates"":[120.32;22.19]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190772,1W-04378,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.05,22.32,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2003/8/30,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232859"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232859"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":810;""maximumDepthInMeters"":850;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2003-08-29T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 20:25:00"";""countryCode"":886;""verbatimDepth"":""810-850 M""}",,"{""type"":""Point"";""coordinates"":[120.05;22.32]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190773,1W-04379,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.43,22.21,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/11/23,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232188"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232188"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":316;""maximumDepthInMeters"":477;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-11-22T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 08:06:00"";""countryCode"":886;""verbatimDepth"":""316-477 M""}",,"{""type"":""Point"";""coordinates"":[120.43;22.21]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190774,1W-0437A,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.1,22.36,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2002/8/29,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232876"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232876"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":779;""maximumDepthInMeters"":821;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2002-08-28T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:09:00"";""countryCode"":886;""verbatimDepth"":""779-821 M""}",,"{""type"":""Point"";""coordinates"":[120.1;22.36]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190775,1W-0437B,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.05,22.32,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2003/8/30,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232856"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232856"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":810;""maximumDepthInMeters"":850;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2003-08-29T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 20:25:00"";""countryCode"":886;""verbatimDepth"":""810-850 M""}",,"{""type"":""Point"";""coordinates"":[120.05;22.32]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190776,1W-0437C,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.1,22.36,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,5,,,,,,,,,,,,,,2002/8/29,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:233805"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:233805"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":779;""maximumDepthInMeters"":821;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2002-08-28T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:09:00"";""countryCode"":886;""verbatimDepth"":""779-821 M""}",,"{""type"":""Point"";""coordinates"":[120.1;22.36]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190777,1W-0437D,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.1,22.36,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2002/8/29,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232875"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232875"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":779;""maximumDepthInMeters"":821;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2002-08-28T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:09:00"";""countryCode"":886;""verbatimDepth"":""779-821 M""}",,"{""type"":""Point"";""coordinates"":[120.1;22.36]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190778,1W-0437E,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.05,22.32,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2003/8/30,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232860"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232860"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":810;""maximumDepthInMeters"":850;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2003-08-29T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 20:25:00"";""countryCode"":886;""verbatimDepth"":""810-850 M""}",,"{""type"":""Point"";""coordinates"":[120.05;22.32]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190779,1W-0437F,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.05,22.32,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2003/8/30,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232857"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232857"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":810;""maximumDepthInMeters"":850;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2003-08-29T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 20:25:00"";""countryCode"":886;""verbatimDepth"":""810-850 M""}",,"{""type"":""Point"";""coordinates"":[120.05;22.32]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190780,1W-0437G,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Rouleina watasei,渡瀨魯氏魚,"(Tanaka, 1909)",渡瀨魯氏魚,,120.05,22.32,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,2926,Argentiniformes,,2929,Alepocephalidae,Alepocephalidae,3860,Rouleina,魯氏魚屬,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2003/8/30,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232858"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232858"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":810;""maximumDepthInMeters"":850;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2003-08-29T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 20:25:00"";""countryCode"":886;""verbatimDepth"":""810-850 M""}",,"{""type"":""Point"";""coordinates"":[120.05;22.32]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190781,1W-0437H,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Satyrichthys hians,褐緣紅魴鮄,"(Gilbert & Cramer, 1897)",褐緣紅魴鮄,,117.72,21.67,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,76,Scorpaeniformes,鮋形目,2898,Peristediidae,Peristediidae,2919,Satyrichthys,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2005/8/17,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:233925"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:233925"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":516;""maximumDepthInMeters"":504;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2005-08-16T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 12:02:00"";""countryCode"":886;""verbatimDepth"":""516-504 M""}",,"{""type"":""Point"";""coordinates"":[117.72;21.67]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190782,1W-0437I,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Satyrichthys hians,褐緣紅魴鮄,"(Gilbert & Cramer, 1897)",褐緣紅魴鮄,,117.72,21.67,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,76,Scorpaeniformes,鮋形目,2898,Peristediidae,Peristediidae,2919,Satyrichthys,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2005/8/17,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:233924"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:233924"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":516;""maximumDepthInMeters"":504;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2005-08-16T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 12:02:00"";""countryCode"":886;""verbatimDepth"":""516-504 M""}",,"{""type"":""Point"";""coordinates"":[117.72;21.67]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
190783,1W-0437J,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Satyrichthys hians,褐緣紅魴鮄,"(Gilbert & Cramer, 1897)",褐緣紅魴鮄,,117.72,21.67,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,76,Scorpaeniformes,鮋形目,2898,Peristediidae,Peristediidae,2919,Satyrichthys,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2005/8/17,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:233923"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:233923"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":516;""maximumDepthInMeters"":504;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2005-08-16T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 12:02:00"";""countryCode"":886;""verbatimDepth"":""516-504 M""}",,"{""type"":""Point"";""coordinates"":[117.72;21.67]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
